item,itemLabel,position,positionLabel,start,psid
Q104524244,Tatjana Bobnar,Q12796749,Minister of the Interior,2022-06-01,Q104524244-CCF06F7B-3A99-40FD-BC1B-39EFC8C4D524
Q111341121,Danijel Bešič Loredan,Q107764051,Deputy Prime Minister of Slovenia,2022-06-01,Q111341121-BADDCF5A-B04C-45F3-A7B5-FE6EAA8081B0
Q111341121,Danijel Bešič Loredan,Q20521812,Minister of Health of Slovenia,2022-06-01,Q111341121-1F91DE9D-EDA0-4685-A05E-934F8E85931B
Q112075086,Uroš Brežan,Q99836910,Minister of the Environment and Spatial Planning,2022-06-01,Q112075086-8BDA0F6A-0C31-4E38-ADD8-E5C877917754
Q112135099,Bojan Kumer,Q61356430,Minister of Infrastructure,2022-06-01,Q112135099-1960065B-780F-46B9-9FF7-8714A0B29317
Q112196363,Sanja Ajanovič Hovnik,Q12796746,Minister of Public Administration of Slovenia,2022-06-01,Q112196363-F8CE8CAE-0B69-4B84-B0DB-560FE329CBCC
Q112197081,Irena Šinko,Q96787564,"Minister of Agriculture, Forestry and Food",2022-06-01,Q112197081-A394D4C4-D6D5-4A8A-8F15-9B3A72E4F272
Q112197754,Klemen Boštjančič,Q12796747,Slovenian finance minister,2022-06-01,Q112197754-71516A70-01F0-4901-B975-F3945289B0AE
Q12795878,Marjan Šarec,Q20523593,Minister of Defence,2022-06-01,Q12795878-947B0D49-D688-4E8F-B3C3-D13D246C3520
Q12796056,Matej Arčon,Q95232921,Minister for Slovenians Abroad,2022-06-01,Q12796056-F4BA823B-613C-431C-91CA-210DDE4B6CDB
Q18488039,Aleksander Jevšek,Q107764310,Minister without Portfolio for Development and EU Cohesion Policy,2022-06-01,Q18488039-6D46FA07-20A4-4EB5-9556-53C4FE072B52
Q18627634,Luka Mesec,Q107764051,Deputy Prime Minister of Slovenia,2022-06-01,Q18627634-B0AE29C2-349A-489F-868F-E36606E28CB0
Q18627634,Luka Mesec,Q12796744,"Minister of Labour, Family, Social Affairs and Equal Opportunities",2022-06-01,Q18627634-7EBF2ADF-637A-41CB-8740-F97DECB3464E
Q18644615,Matjaž Han,Q12796745,Minister of Economic Development and Technology,2022-06-01,Q18644615-F3247887-3C82-4F08-8FF8-94603D1A2583
Q18645045,Robert Golob,Q45758,Prime Minister of Slovenia,2022-05-25,Q18645045-4c5f9896-4f61-1315-5396-54eaab272dd4
Q29963962,Igor Papič,Q20521795,"Minister of Education, Science and Sport",2022-06-01,Q29963962-DEB3FE0B-6669-4100-9781-59E9197CEF19
Q462744,Tanja Fajon,Q107764051,Deputy Prime Minister of Slovenia,2022-06-01,Q462744-897016BC-652C-4A92-94A3-B6D32E5E1943
Q462744,Tanja Fajon,Q4294924,Minister of Foreign Affairs of Slovenia,2022-06-01,Q462744-87546145-2572-4A19-A51E-17B03AE77226
Q65899442,Asta Vrečko,Q12796748,Minister of Culture,2022-06-01,Q65899442-BD69796E-481B-4F6D-9FDB-BDD8B79C7954
Q66087643,Dominika Švarc Pipan,Q20522353,Justice Minister of Slovenia,2022-06-01,Q66087643-C942FE53-7EBB-412E-939B-6AB152803838
Q97558793,Emilija Stojmenova Duh,Q107557122,Minister without Portfolio for Digital Transformation,2022-06-01,Q97558793-5839ECDC-D03F-46B7-BFB7-CC0E2CF015E8
